Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),AirTemperature(C),filename
2019,8,26,23,3.91,KAN_B_hour_v03.csv
2019,8,27,0,4.6,KAN_B_hour_v03.csv
2019,8,27,1,3.12,KAN_B_hour_v03.csv
2019,8,27,2,2.23,KAN_B_hour_v03.csv
2019,8,27,3,2.29,KAN_B_hour_v03.csv
2019,8,27,4,1.61,KAN_B_hour_v03.csv
2019,8,27,5,1.53,KAN_B_hour_v03.csv
2019,8,27,6,1.05,KAN_B_hour_v03.csv
2019,8,27,7,1.04,KAN_B_hour_v03.csv
2019,8,27,8,1.14,KAN_B_hour_v03.csv
2019,8,27,9,2.24,KAN_B_hour_v03.csv
2019,8,27,10,1.67,KAN_B_hour_v03.csv
2019,8,27,11,2.42,KAN_B_hour_v03.csv
2019,8,27,12,4.2,KAN_B_hour_v03.csv
2019,8,27,13,4.37,KAN_B_hour_v03.csv
2019,8,27,14,4.51,KAN_B_hour_v03.csv
2019,8,27,15,6.66,KAN_B_hour_v03.csv
2019,8,27,16,7.32,KAN_B_hour_v03.csv
2019,8,27,17,7.58,KAN_B_hour_v03.csv
2019,8,27,18,7.81,KAN_B_hour_v03.csv
2019,8,27,19,7.05,KAN_B_hour_v03.csv
2019,8,27,20,6.47,KAN_B_hour_v03.csv
2019,8,27,21,6.1,KAN_B_hour_v03.csv
2019,8,27,22,4.98,KAN_B_hour_v03.csv
2019,8,27,23,4.04,KAN_B_hour_v03.csv
2019,8,28,0,3.22,KAN_B_hour_v03.csv
2019,8,28,1,2.88,KAN_B_hour_v03.csv
2019,8,28,2,2.56,KAN_B_hour_v03.csv
2019,8,28,3,2.39,KAN_B_hour_v03.csv
2019,8,28,4,1.86,KAN_B_hour_v03.csv
2019,8,28,5,1.93,KAN_B_hour_v03.csv
2019,8,28,6,2.19,KAN_B_hour_v03.csv
2019,8,28,7,1.64,KAN_B_hour_v03.csv
2019,8,28,8,1.72,KAN_B_hour_v03.csv
2019,8,28,9,2.32,KAN_B_hour_v03.csv
2019,8,28,10,2.52,KAN_B_hour_v03.csv
2019,8,28,11,2.81,KAN_B_hour_v03.csv
2019,8,28,12,3.55,KAN_B_hour_v03.csv
2019,8,28,13,3.7,KAN_B_hour_v03.csv
2019,8,28,14,3.4,KAN_B_hour_v03.csv
2019,8,28,15,4.07,KAN_B_hour_v03.csv
2019,8,28,16,3.96,KAN_B_hour_v03.csv
2019,8,28,17,3.85,KAN_B_hour_v03.csv
2019,8,28,18,3.95,KAN_B_hour_v03.csv
2019,8,28,19,4.67,KAN_B_hour_v03.csv
2019,8,28,20,4.41,KAN_B_hour_v03.csv
2019,8,28,21,3.61,KAN_B_hour_v03.csv
2019,8,28,22,3.2,KAN_B_hour_v03.csv
2019,8,28,23,3.0,KAN_B_hour_v03.csv
2019,8,29,0,2.7,KAN_B_hour_v03.csv
2019,8,29,1,2.83,KAN_B_hour_v03.csv
2019,8,29,2,2.29,KAN_B_hour_v03.csv
2019,8,29,3,2.47,KAN_B_hour_v03.csv
2019,8,29,4,2.45,KAN_B_hour_v03.csv
2019,8,29,5,2.63,KAN_B_hour_v03.csv
2019,8,29,6,2.28,KAN_B_hour_v03.csv
2019,8,29,7,2.22,KAN_B_hour_v03.csv
2019,8,29,8,2.38,KAN_B_hour_v03.csv
2019,8,29,9,2.43,KAN_B_hour_v03.csv
2019,8,29,10,2.98,KAN_B_hour_v03.csv
2019,8,29,11,1.42,KAN_B_hour_v03.csv
2019,8,29,12,1.58,KAN_B_hour_v03.csv
2019,8,29,13,2.58,KAN_B_hour_v03.csv
2019,8,29,14,2.79,KAN_B_hour_v03.csv
2019,8,29,15,3.8,KAN_B_hour_v03.csv
2019,8,29,16,4.05,KAN_B_hour_v03.csv
2019,8,29,17,5.1,KAN_B_hour_v03.csv
2019,8,29,18,5.04,KAN_B_hour_v03.csv
2019,8,29,19,4.99,KAN_B_hour_v03.csv
2019,8,29,20,4.61,KAN_B_hour_v03.csv
2019,8,29,21,3.35,KAN_B_hour_v03.csv
2019,8,29,22,2.37,KAN_B_hour_v03.csv
2019,8,29,23,2.42,KAN_B_hour_v03.csv
2019,8,30,0,1.77,KAN_B_hour_v03.csv
2019,8,30,1,1.71,KAN_B_hour_v03.csv
2019,8,30,2,1.12,KAN_B_hour_v03.csv
2019,8,30,3,0.55,KAN_B_hour_v03.csv
2019,8,30,4,-0.04,KAN_B_hour_v03.csv
2019,8,30,5,-0.1,KAN_B_hour_v03.csv
2019,8,30,6,0.81,KAN_B_hour_v03.csv
2019,8,30,7,0.79,KAN_B_hour_v03.csv
2019,8,30,8,1.39,KAN_B_hour_v03.csv
2019,8,30,9,2.99,KAN_B_hour_v03.csv
2019,8,30,10,4.8,KAN_B_hour_v03.csv
2019,8,30,11,6.06,KAN_B_hour_v03.csv
2019,8,30,12,6.51,KAN_B_hour_v03.csv
2019,8,30,13,7.43,KAN_B_hour_v03.csv
2019,8,30,14,7.24,KAN_B_hour_v03.csv
2019,8,30,15,7.72,KAN_B_hour_v03.csv
2019,8,30,16,9.01,KAN_B_hour_v03.csv
2019,8,30,17,9.98,KAN_B_hour_v03.csv
2019,8,30,18,8.52,KAN_B_hour_v03.csv
2019,8,30,19,8.62,KAN_B_hour_v03.csv
2019,8,30,20,8.32,KAN_B_hour_v03.csv
2019,8,30,21,7.38,KAN_B_hour_v03.csv
2019,8,30,22,6.2,KAN_B_hour_v03.csv
2019,8,30,23,4.73,KAN_B_hour_v03.csv
2019,8,31,0,3.61,KAN_B_hour_v03.csv
2019,8,31,1,3.54,KAN_B_hour_v03.csv
2019,8,31,2,3.01,KAN_B_hour_v03.csv
2019,8,31,3,2.65,KAN_B_hour_v03.csv
2019,8,31,4,2.46,KAN_B_hour_v03.csv
2019,8,31,5,2.74,KAN_B_hour_v03.csv
2019,8,31,6,1.95,KAN_B_hour_v03.csv
2019,8,31,7,1.46,KAN_B_hour_v03.csv
2019,8,31,8,1.45,KAN_B_hour_v03.csv
2019,8,31,9,2.56,KAN_B_hour_v03.csv
2019,8,31,10,3.14,KAN_B_hour_v03.csv
2019,8,31,11,3.28,KAN_B_hour_v03.csv
2019,8,31,12,4.34,KAN_B_hour_v03.csv
2019,8,31,13,4.99,KAN_B_hour_v03.csv
2019,8,31,14,5.51,KAN_B_hour_v03.csv
2019,8,31,15,6.77,KAN_B_hour_v03.csv
2019,8,31,16,6.55,KAN_B_hour_v03.csv
2019,8,31,17,7.09,KAN_B_hour_v03.csv
2019,8,31,18,6.92,KAN_B_hour_v03.csv
2019,8,31,19,7.22,KAN_B_hour_v03.csv
2019,8,31,20,6.45,KAN_B_hour_v03.csv
2019,8,31,21,5.02,KAN_B_hour_v03.csv
2019,8,31,22,4.03,KAN_B_hour_v03.csv
2019,8,31,23,3.89,KAN_B_hour_v03.csv
2019,9,1,0,2.74,KAN_B_hour_v03.csv
2019,9,1,1,2.53,KAN_B_hour_v03.csv
2019,9,1,2,1.84,KAN_B_hour_v03.csv
2019,9,1,3,1.49,KAN_B_hour_v03.csv
2019,9,1,4,1.28,KAN_B_hour_v03.csv
2019,9,1,5,0.92,KAN_B_hour_v03.csv
2019,9,1,6,0.71,KAN_B_hour_v03.csv
2019,9,1,7,-0.02,KAN_B_hour_v03.csv
2019,9,1,8,0.51,KAN_B_hour_v03.csv
2019,9,1,9,1.56,KAN_B_hour_v03.csv
2019,9,1,10,2.58,KAN_B_hour_v03.csv
2019,9,1,11,3.72,KAN_B_hour_v03.csv
2019,9,1,12,4.78,KAN_B_hour_v03.csv
2019,9,1,13,5.76,KAN_B_hour_v03.csv
2019,9,1,14,6.82,KAN_B_hour_v03.csv
2019,9,1,15,8.07,KAN_B_hour_v03.csv
2019,9,1,16,8.74,KAN_B_hour_v03.csv
2019,9,1,17,8.78,KAN_B_hour_v03.csv
2019,9,1,18,8.27,KAN_B_hour_v03.csv
2019,9,1,19,7.61,KAN_B_hour_v03.csv
2019,9,1,20,7.52,KAN_B_hour_v03.csv
2019,9,1,21,7.24,KAN_B_hour_v03.csv
2019,9,1,22,6.77,KAN_B_hour_v03.csv
2019,9,1,23,7.07,KAN_B_hour_v03.csv
2019,9,2,0,7.36,KAN_B_hour_v03.csv
2019,9,2,1,7.05,KAN_B_hour_v03.csv
2019,9,2,2,6.19,KAN_B_hour_v03.csv
2019,9,2,3,6.6,KAN_B_hour_v03.csv
2019,9,2,4,6.29,KAN_B_hour_v03.csv
2019,9,2,5,6.53,KAN_B_hour_v03.csv
2019,9,2,6,6.88,KAN_B_hour_v03.csv
2019,9,2,7,6.69,KAN_B_hour_v03.csv
2019,9,2,8,7.43,KAN_B_hour_v03.csv
2019,9,2,9,7.34,KAN_B_hour_v03.csv
2019,9,2,10,6.98,KAN_B_hour_v03.csv
2019,9,2,11,7.03,KAN_B_hour_v03.csv
2019,9,2,12,7.64,KAN_B_hour_v03.csv
2019,9,2,13,7.98,KAN_B_hour_v03.csv
2019,9,2,14,7.84,KAN_B_hour_v03.csv
2019,9,2,15,8.03,KAN_B_hour_v03.csv
2019,9,2,16,8.37,KAN_B_hour_v03.csv
2019,9,2,17,7.78,KAN_B_hour_v03.csv
2019,9,2,18,7.49,KAN_B_hour_v03.csv
2019,9,2,19,7.04,KAN_B_hour_v03.csv
2019,9,2,20,6.71,KAN_B_hour_v03.csv
2019,9,2,21,6.21,KAN_B_hour_v03.csv
2019,9,2,22,6.09,KAN_B_hour_v03.csv
2019,9,2,23,,KAN_B_hour_v03.csv
2019,9,3,0,4.63,KAN_B_hour_v03.csv
2019,9,3,1,4.49,KAN_B_hour_v03.csv
2019,9,3,2,4.49,KAN_B_hour_v03.csv
2019,9,3,3,3.67,KAN_B_hour_v03.csv
2019,9,3,4,3.71,KAN_B_hour_v03.csv
2019,9,3,5,3.55,KAN_B_hour_v03.csv
2019,9,3,6,3.7,KAN_B_hour_v03.csv
2019,9,3,7,3.93,KAN_B_hour_v03.csv
2019,9,3,8,4.08,KAN_B_hour_v03.csv
2019,9,3,9,4.95,KAN_B_hour_v03.csv
2019,9,3,10,5.71,KAN_B_hour_v03.csv
2019,9,3,11,6.9,KAN_B_hour_v03.csv
2019,9,3,12,6.54,KAN_B_hour_v03.csv
2019,9,3,13,7.53,KAN_B_hour_v03.csv
2019,9,3,14,7.61,KAN_B_hour_v03.csv
2019,9,3,15,7.99,KAN_B_hour_v03.csv
2019,9,3,16,8.26,KAN_B_hour_v03.csv
2019,9,3,17,8.48,KAN_B_hour_v03.csv
2019,9,3,18,8.24,KAN_B_hour_v03.csv
2019,9,3,19,8.38,KAN_B_hour_v03.csv
2019,9,3,20,7.87,KAN_B_hour_v03.csv
2019,9,3,21,6.91,KAN_B_hour_v03.csv
2019,9,3,22,7.04,KAN_B_hour_v03.csv
2019,9,3,23,5.48,KAN_B_hour_v03.csv
2019,9,4,0,6.79,KAN_B_hour_v03.csv
2019,9,4,1,6.69,KAN_B_hour_v03.csv
2019,9,4,2,6.31,KAN_B_hour_v03.csv
2019,9,4,3,5.92,KAN_B_hour_v03.csv
2019,9,4,4,5.62,KAN_B_hour_v03.csv
2019,9,4,5,5.57,KAN_B_hour_v03.csv
2019,9,4,6,5.43,KAN_B_hour_v03.csv
2019,9,4,7,5.17,KAN_B_hour_v03.csv
2019,9,4,8,4.84,KAN_B_hour_v03.csv
2019,9,4,9,5.03,KAN_B_hour_v03.csv
2019,9,4,10,5.53,KAN_B_hour_v03.csv
2019,9,4,11,5.9,KAN_B_hour_v03.csv
2019,9,4,12,6.83,KAN_B_hour_v03.csv
2019,9,4,13,6.81,KAN_B_hour_v03.csv
2019,9,4,14,6.48,KAN_B_hour_v03.csv
2019,9,4,15,6.69,KAN_B_hour_v03.csv
2019,9,4,16,6.85,KAN_B_hour_v03.csv
2019,9,4,17,6.37,KAN_B_hour_v03.csv
2019,9,4,18,6.39,KAN_B_hour_v03.csv
2019,9,4,19,5.81,KAN_B_hour_v03.csv
2019,9,4,20,5.22,KAN_B_hour_v03.csv
2019,9,4,21,4.55,KAN_B_hour_v03.csv
2019,9,4,22,3.72,KAN_B_hour_v03.csv
2019,9,4,23,6.94,KAN_B_hour_v03.csv
2019,9,5,0,4.09,KAN_B_hour_v03.csv
2019,9,5,1,4.43,KAN_B_hour_v03.csv
2019,9,5,2,4.07,KAN_B_hour_v03.csv
2019,9,5,3,4.4,KAN_B_hour_v03.csv
2019,9,5,4,4.0,KAN_B_hour_v03.csv
2019,9,5,5,4.19,KAN_B_hour_v03.csv
2019,9,5,6,4.13,KAN_B_hour_v03.csv
2019,9,5,7,4.04,KAN_B_hour_v03.csv
2019,9,5,8,3.89,KAN_B_hour_v03.csv
2019,9,5,9,4.13,KAN_B_hour_v03.csv
2019,9,5,10,4.56,KAN_B_hour_v03.csv
2019,9,5,11,4.72,KAN_B_hour_v03.csv
2019,9,5,12,4.49,KAN_B_hour_v03.csv
2019,9,5,13,4.92,KAN_B_hour_v03.csv
2019,9,5,14,4.7,KAN_B_hour_v03.csv
2019,9,5,15,5.33,KAN_B_hour_v03.csv
2019,9,5,16,5.28,KAN_B_hour_v03.csv
2019,9,5,17,5.53,KAN_B_hour_v03.csv
2019,9,5,18,5.25,KAN_B_hour_v03.csv
2019,9,5,19,4.57,KAN_B_hour_v03.csv
2019,9,5,20,4.47,KAN_B_hour_v03.csv
2019,9,5,21,4.5,KAN_B_hour_v03.csv
2019,9,5,22,4.25,KAN_B_hour_v03.csv
2019,9,5,23,4.19,KAN_B_hour_v03.csv
2019,9,6,0,4.9,KAN_B_hour_v03.csv
2019,9,6,1,3.97,KAN_B_hour_v03.csv
2019,9,6,2,3.56,KAN_B_hour_v03.csv
2019,9,6,3,3.37,KAN_B_hour_v03.csv
2019,9,6,4,3.48,KAN_B_hour_v03.csv
2019,9,6,5,3.19,KAN_B_hour_v03.csv
2019,9,6,6,2.13,KAN_B_hour_v03.csv
2019,9,6,7,1.76,KAN_B_hour_v03.csv
2019,9,6,8,0.82,KAN_B_hour_v03.csv
2019,9,6,9,2.0,KAN_B_hour_v03.csv
2019,9,6,10,3.09,KAN_B_hour_v03.csv
2019,9,6,11,3.92,KAN_B_hour_v03.csv
2019,9,6,12,4.64,KAN_B_hour_v03.csv
2019,9,6,13,5.58,KAN_B_hour_v03.csv
2019,9,6,14,6.5,KAN_B_hour_v03.csv
2019,9,6,15,5.76,KAN_B_hour_v03.csv
2019,9,6,16,4.14,KAN_B_hour_v03.csv
2019,9,6,17,4.03,KAN_B_hour_v03.csv
2019,9,6,18,4.52,KAN_B_hour_v03.csv
2019,9,6,19,4.38,KAN_B_hour_v03.csv
2019,9,6,20,4.27,KAN_B_hour_v03.csv
2019,9,6,21,3.7,KAN_B_hour_v03.csv
2019,9,6,22,2.93,KAN_B_hour_v03.csv
2019,9,6,23,4.86,KAN_B_hour_v03.csv
2019,9,7,0,3.28,KAN_B_hour_v03.csv
2019,9,7,1,1.58,KAN_B_hour_v03.csv
2019,9,7,2,1.79,KAN_B_hour_v03.csv
2019,9,7,3,2.12,KAN_B_hour_v03.csv
2019,9,7,4,1.83,KAN_B_hour_v03.csv
2019,9,7,5,2.15,KAN_B_hour_v03.csv
2019,9,7,6,2.25,KAN_B_hour_v03.csv
2019,9,7,7,2.55,KAN_B_hour_v03.csv
2019,9,7,8,2.32,KAN_B_hour_v03.csv
2019,9,7,9,2.69,KAN_B_hour_v03.csv
2019,9,7,10,3.18,KAN_B_hour_v03.csv
2019,9,7,11,3.52,KAN_B_hour_v03.csv
2019,9,7,12,3.62,KAN_B_hour_v03.csv
2019,9,7,13,4.0,KAN_B_hour_v03.csv
2019,9,7,14,4.2,KAN_B_hour_v03.csv
2019,9,7,15,3.92,KAN_B_hour_v03.csv
2019,9,7,16,4.19,KAN_B_hour_v03.csv
2019,9,7,17,3.18,KAN_B_hour_v03.csv
2019,9,7,18,3.16,KAN_B_hour_v03.csv
2019,9,7,19,3.03,KAN_B_hour_v03.csv
2019,9,7,20,2.22,KAN_B_hour_v03.csv
2019,9,7,21,2.15,KAN_B_hour_v03.csv
2019,9,7,22,1.91,KAN_B_hour_v03.csv
2019,9,7,23,2.99,KAN_B_hour_v03.csv
2019,9,8,0,1.3,KAN_B_hour_v03.csv
2019,9,8,1,0.91,KAN_B_hour_v03.csv
2019,9,8,2,0.89,KAN_B_hour_v03.csv
2019,9,8,3,0.75,KAN_B_hour_v03.csv
2019,9,8,4,0.77,KAN_B_hour_v03.csv
2019,9,8,5,0.61,KAN_B_hour_v03.csv
2019,9,8,6,0.24,KAN_B_hour_v03.csv
2019,9,8,7,0.29,KAN_B_hour_v03.csv
2019,9,8,8,0.18,KAN_B_hour_v03.csv
2019,9,8,9,0.46,KAN_B_hour_v03.csv
2019,9,8,10,0.58,KAN_B_hour_v03.csv
2019,9,8,11,1.26,KAN_B_hour_v03.csv
2019,9,8,12,1.93,KAN_B_hour_v03.csv
2019,9,8,13,2.25,KAN_B_hour_v03.csv
2019,9,8,14,3.0,KAN_B_hour_v03.csv
2019,9,8,15,3.23,KAN_B_hour_v03.csv
2019,9,8,16,3.36,KAN_B_hour_v03.csv
2019,9,8,17,3.49,KAN_B_hour_v03.csv
2019,9,8,18,3.38,KAN_B_hour_v03.csv
2019,9,8,19,2.92,KAN_B_hour_v03.csv
2019,9,8,20,3.19,KAN_B_hour_v03.csv
2019,9,8,21,2.75,KAN_B_hour_v03.csv
2019,9,8,22,1.92,KAN_B_hour_v03.csv
2019,9,8,23,1.82,KAN_B_hour_v03.csv
2019,9,9,0,0.93,KAN_B_hour_v03.csv
2019,9,9,1,0.91,KAN_B_hour_v03.csv
2019,9,9,2,1.0,KAN_B_hour_v03.csv
2019,9,9,3,0.46,KAN_B_hour_v03.csv
2019,9,9,4,-0.45,KAN_B_hour_v03.csv
2019,9,9,5,-0.13,KAN_B_hour_v03.csv
2019,9,9,6,-0.32,KAN_B_hour_v03.csv
2019,9,9,7,-1.12,KAN_B_hour_v03.csv
2019,9,9,8,-1.67,KAN_B_hour_v03.csv
2019,9,9,9,-1.33,KAN_B_hour_v03.csv
2019,9,9,10,-0.51,KAN_B_hour_v03.csv
2019,9,9,11,0.61,KAN_B_hour_v03.csv
2019,9,9,12,1.64,KAN_B_hour_v03.csv
2019,9,9,13,2.17,KAN_B_hour_v03.csv
2019,9,9,14,1.94,KAN_B_hour_v03.csv
2019,9,9,15,1.53,KAN_B_hour_v03.csv
2019,9,9,16,2.0,KAN_B_hour_v03.csv
2019,9,9,17,2.24,KAN_B_hour_v03.csv
2019,9,9,18,2.42,KAN_B_hour_v03.csv
2019,9,9,19,1.68,KAN_B_hour_v03.csv
2019,9,9,20,0.54,KAN_B_hour_v03.csv
2019,9,9,21,-0.18,KAN_B_hour_v03.csv
2019,9,9,22,-0.92,KAN_B_hour_v03.csv
2019,9,9,23,1.33,KAN_B_hour_v03.csv
2019,9,10,0,-1.58,KAN_B_hour_v03.csv
2019,9,10,1,-2.34,KAN_B_hour_v03.csv
2019,9,10,2,-2.14,KAN_B_hour_v03.csv
2019,9,10,3,-2.39,KAN_B_hour_v03.csv
2019,9,10,4,-3.01,KAN_B_hour_v03.csv
2019,9,10,5,-2.57,KAN_B_hour_v03.csv
2019,9,10,6,-2.66,KAN_B_hour_v03.csv
2019,9,10,7,-3.37,KAN_B_hour_v03.csv
2019,9,10,8,-3.63,KAN_B_hour_v03.csv
2019,9,10,9,-2.46,KAN_B_hour_v03.csv
2019,9,10,10,-1.57,KAN_B_hour_v03.csv
2019,9,10,11,-0.45,KAN_B_hour_v03.csv
2019,9,10,12,-0.12,KAN_B_hour_v03.csv
2019,9,10,13,0.68,KAN_B_hour_v03.csv
2019,9,10,14,1.05,KAN_B_hour_v03.csv
2019,9,10,15,1.21,KAN_B_hour_v03.csv
2019,9,10,16,2.16,KAN_B_hour_v03.csv
2019,9,10,17,2.39,KAN_B_hour_v03.csv
2019,9,10,18,2.31,KAN_B_hour_v03.csv
2019,9,10,19,1.95,KAN_B_hour_v03.csv
2019,9,10,20,0.99,KAN_B_hour_v03.csv
2019,9,10,21,0.42,KAN_B_hour_v03.csv
2019,9,10,22,0.89,KAN_B_hour_v03.csv
2019,9,10,23,-1.34,KAN_B_hour_v03.csv
2019,9,11,0,0.48,KAN_B_hour_v03.csv
2019,9,11,1,0.31,KAN_B_hour_v03.csv
2019,9,11,2,0.4,KAN_B_hour_v03.csv
2019,9,11,3,0.07,KAN_B_hour_v03.csv
2019,9,11,4,-0.28,KAN_B_hour_v03.csv
2019,9,11,5,-0.26,KAN_B_hour_v03.csv
2019,9,11,6,-0.13,KAN_B_hour_v03.csv
2019,9,11,7,-0.06,KAN_B_hour_v03.csv
2019,9,11,8,-0.14,KAN_B_hour_v03.csv
2019,9,11,9,-0.08,KAN_B_hour_v03.csv
2019,9,11,10,0.34,KAN_B_hour_v03.csv
2019,9,11,11,0.94,KAN_B_hour_v03.csv
2019,9,11,12,1.04,KAN_B_hour_v03.csv
2019,9,11,13,1.22,KAN_B_hour_v03.csv
2019,9,11,14,1.7,KAN_B_hour_v03.csv
2019,9,11,15,1.95,KAN_B_hour_v03.csv
2019,9,11,16,1.82,KAN_B_hour_v03.csv
2019,9,11,17,1.62,KAN_B_hour_v03.csv
2019,9,11,18,1.26,KAN_B_hour_v03.csv
2019,9,11,19,0.84,KAN_B_hour_v03.csv
2019,9,11,20,0.56,KAN_B_hour_v03.csv
2019,9,11,21,0.2,KAN_B_hour_v03.csv
2019,9,11,22,-0.01,KAN_B_hour_v03.csv
2019,9,11,23,0.76,KAN_B_hour_v03.csv
2019,9,12,0,-0.96,KAN_B_hour_v03.csv
2019,9,12,1,-1.05,KAN_B_hour_v03.csv
2019,9,12,2,-1.52,KAN_B_hour_v03.csv
2019,9,12,3,-1.99,KAN_B_hour_v03.csv
2019,9,12,4,-2.23,KAN_B_hour_v03.csv
2019,9,12,5,-2.68,KAN_B_hour_v03.csv
2019,9,12,6,-2.79,KAN_B_hour_v03.csv
2019,9,12,7,-3.2,KAN_B_hour_v03.csv
2019,9,12,8,-3.32,KAN_B_hour_v03.csv
2019,9,12,9,-2.61,KAN_B_hour_v03.csv
2019,9,12,10,-1.62,KAN_B_hour_v03.csv
2019,9,12,11,-0.25,KAN_B_hour_v03.csv
2019,9,12,12,-0.18,KAN_B_hour_v03.csv
2019,9,12,13,0.52,KAN_B_hour_v03.csv
2019,9,12,14,0.79,KAN_B_hour_v03.csv
2019,9,12,15,1.26,KAN_B_hour_v03.csv
2019,9,12,16,2.09,KAN_B_hour_v03.csv
2019,9,12,17,2.53,KAN_B_hour_v03.csv
2019,9,12,18,2.42,KAN_B_hour_v03.csv
2019,9,12,19,2.47,KAN_B_hour_v03.csv
2019,9,12,20,1.34,KAN_B_hour_v03.csv
2019,9,12,21,0.25,KAN_B_hour_v03.csv
2019,9,12,22,0.25,KAN_B_hour_v03.csv
2019,9,12,23,-0.54,KAN_B_hour_v03.csv
2019,9,13,0,-0.49,KAN_B_hour_v03.csv
2019,9,13,1,-0.13,KAN_B_hour_v03.csv
2019,9,13,2,0.38,KAN_B_hour_v03.csv
2019,9,13,3,0.19,KAN_B_hour_v03.csv
2019,9,13,4,0.12,KAN_B_hour_v03.csv
2019,9,13,5,-0.3,KAN_B_hour_v03.csv
2019,9,13,6,-0.25,KAN_B_hour_v03.csv
2019,9,13,7,0.14,KAN_B_hour_v03.csv
2019,9,13,8,0.11,KAN_B_hour_v03.csv
2019,9,13,9,-0.74,KAN_B_hour_v03.csv
2019,9,13,10,-0.28,KAN_B_hour_v03.csv
2019,9,13,11,-0.01,KAN_B_hour_v03.csv
2019,9,13,12,0.85,KAN_B_hour_v03.csv
2019,9,13,13,1.38,KAN_B_hour_v03.csv
2019,9,13,14,2.09,KAN_B_hour_v03.csv
2019,9,13,15,2.59,KAN_B_hour_v03.csv
2019,9,13,16,2.54,KAN_B_hour_v03.csv
2019,9,13,17,2.66,KAN_B_hour_v03.csv
2019,9,13,18,2.3,KAN_B_hour_v03.csv
2019,9,13,19,2.01,KAN_B_hour_v03.csv
2019,9,13,20,1.57,KAN_B_hour_v03.csv
2019,9,13,21,1.33,KAN_B_hour_v03.csv
2019,9,13,22,0.39,KAN_B_hour_v03.csv
2019,9,13,23,0.26,KAN_B_hour_v03.csv
2019,9,14,0,1.16,KAN_B_hour_v03.csv
2019,9,14,1,0.23,KAN_B_hour_v03.csv
2019,9,14,2,-0.08,KAN_B_hour_v03.csv
2019,9,14,3,-0.76,KAN_B_hour_v03.csv
2019,9,14,4,-1.28,KAN_B_hour_v03.csv
2019,9,14,5,-2.17,KAN_B_hour_v03.csv
2019,9,14,6,-2.33,KAN_B_hour_v03.csv
2019,9,14,7,-2.62,KAN_B_hour_v03.csv
2019,9,14,8,-3.26,KAN_B_hour_v03.csv
2019,9,14,9,-2.66,KAN_B_hour_v03.csv
2019,9,14,10,-2.14,KAN_B_hour_v03.csv
2019,9,14,11,-1.49,KAN_B_hour_v03.csv
2019,9,14,12,-0.14,KAN_B_hour_v03.csv
2019,9,14,13,-0.04,KAN_B_hour_v03.csv
2019,9,14,14,1.01,KAN_B_hour_v03.csv
2019,9,14,15,0.65,KAN_B_hour_v03.csv
2019,9,14,16,0.4,KAN_B_hour_v03.csv
2019,9,14,17,1.7,KAN_B_hour_v03.csv
2019,9,14,18,0.75,KAN_B_hour_v03.csv
2019,9,14,19,0.69,KAN_B_hour_v03.csv
2019,9,14,20,0.66,KAN_B_hour_v03.csv
2019,9,14,21,0.53,KAN_B_hour_v03.csv
2019,9,14,22,-0.62,KAN_B_hour_v03.csv
2019,9,14,23,0.57,KAN_B_hour_v03.csv
2019,9,15,0,-0.69,KAN_B_hour_v03.csv
2019,9,15,1,-0.5,KAN_B_hour_v03.csv
2019,9,15,2,-0.5,KAN_B_hour_v03.csv
2019,9,15,3,-0.31,KAN_B_hour_v03.csv
2019,9,15,4,-0.35,KAN_B_hour_v03.csv
2019,9,15,5,-0.36,KAN_B_hour_v03.csv
2019,9,15,6,-0.22,KAN_B_hour_v03.csv
2019,9,15,7,-0.2,KAN_B_hour_v03.csv
2019,9,15,8,-0.1,KAN_B_hour_v03.csv
2019,9,15,9,-0.01,KAN_B_hour_v03.csv
2019,9,15,10,-0.11,KAN_B_hour_v03.csv
2019,9,15,11,-0.18,KAN_B_hour_v03.csv
2019,9,15,12,0.09,KAN_B_hour_v03.csv
2019,9,15,13,0.51,KAN_B_hour_v03.csv
2019,9,15,14,0.82,KAN_B_hour_v03.csv
2019,9,15,15,1.22,KAN_B_hour_v03.csv
2019,9,15,16,1.45,KAN_B_hour_v03.csv
2019,9,15,17,1.62,KAN_B_hour_v03.csv
2019,9,15,18,1.55,KAN_B_hour_v03.csv
2019,9,15,19,1.35,KAN_B_hour_v03.csv
2019,9,15,20,1.53,KAN_B_hour_v03.csv
2019,9,15,21,1.18,KAN_B_hour_v03.csv
2019,9,15,22,0.42,KAN_B_hour_v03.csv
2019,9,15,23,-0.75,KAN_B_hour_v03.csv
2019,9,16,0,0.18,KAN_B_hour_v03.csv
2019,9,16,1,-0.05,KAN_B_hour_v03.csv
2019,9,16,2,-0.2,KAN_B_hour_v03.csv
2019,9,16,3,-0.06,KAN_B_hour_v03.csv
2019,9,16,4,-0.09,KAN_B_hour_v03.csv
2019,9,16,5,-0.09,KAN_B_hour_v03.csv
2019,9,16,6,-0.3,KAN_B_hour_v03.csv
2019,9,16,7,-0.29,KAN_B_hour_v03.csv
2019,9,16,8,-0.28,KAN_B_hour_v03.csv
2019,9,16,9,-0.18,KAN_B_hour_v03.csv
2019,9,16,10,0.05,KAN_B_hour_v03.csv
2019,9,16,11,0.3,KAN_B_hour_v03.csv
2019,9,16,12,0.36,KAN_B_hour_v03.csv
2019,9,16,13,0.87,KAN_B_hour_v03.csv
